files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
<DirEntry 'blues.00049.wav'>,0.04081359060808198,1217.3657904553727,2799.574538228683,-266.1281433105469,120.15931701660156,14.961444854736328,71.68849182128906,0.6029266119003296,45.931583404541016,-6.023731231689453,10.14043140411377,-7.774364948272705,0.9295536279678345,-19.078725814819336,-5.721984386444092,-1.7633633613586426,<DirEntry 'blues
<DirEntry 'blues.00050.wav'>,0.0885760313950116,1839.373923019799,3938.369559799159,-95.11107635498047,120.35711669921875,-38.8212890625,68.4144287109375,-9.554278373718262,41.37372970581055,-15.61963939666748,22.725374221801758,-11.451106071472168,13.313739776611328,-7.139454364776611,7.727108478546143,-3.2269785404205322,<DirEntry 'blues
<DirEntry 'blues.00051.wav'>,0.10834707922467131,1889.356322579221,3783.465392075116,-68.80548858642578,129.1867218017578,-51.071502685546875,76.45600891113281,-16.854137420654297,22.580842971801758,-21.124608993530273,21.505348205566406,-10.93700885772705,20.402624130249023,-2.695075750350952,7.989142417907715,-9.912187576293945,<DirEntry 'blues
<DirEntry 'blues.00052.wav'>,0.06899833236658932,1378.0731971253856,2958.841969076276,-232.43832397460938,123.60797119140625,-18.945512771606445,67.27576446533203,10.772400856018066,19.942699432373047,10.31143856048584,9.683151245117188,-2.422013521194458,10.776433944702148,3.307192802429199,1.393168568611145,-5.284735679626465,<DirEntry 'blues
<DirEntry 'blues.00053.wav'>,0.1358788911446249,2074.038306002487,4052.2390697505803,-89.59537506103516,119.41910552978516,-55.552608489990234,70.75146484375,-16.769956588745117,26.565324783325195,-16.10738182067871,19.586223602294922,-10.797430038452148,12.2662353515625,-2.3584115505218506,7.450842380523682,-3.0246922969818115,<DirEntry 'blues
<DirEntry 'blues.00054.wav'>,0.10670550258604021,1945.315819740188,3893.0299267691416,-70.52774810791016,122.71299743652344,-50.05515670776367,75.68093872070312,-8.489798545837402,33.18457794189453,-21.927167892456055,22.401126861572266,-9.663360595703125,16.50465202331543,-2.3890416622161865,8.522934913635254,-4.454398155212402,<DirEntry 'blues
<DirEntry 'blues.00055.wav'>,0.11576532893464811,1935.8155002724911,3845.233876522622,-110.43540954589844,117.13636016845703,-46.879364013671875,70.08218383789062,-10.828205108642578,28.127670288085938,-11.963001251220703,20.87567901611328,-11.592964172363281,15.166056632995605,-1.8943594694137573,7.153956890106201,-3.513814926147461,<DirEntry 'blues
<DirEntry 'blues.00056.wav'>,0.07727456738205724,1691.491230330498,3679.055170116734,-156.39273071289062,114.29518127441406,-21.686792373657227,63.66927719116211,-3.0512313842773438,30.007253646850586,-6.394773483276367,18.060636520385742,-7.990352153778076,14.158515930175781,-4.862855911254883,4.481742858886719,-6.2866291999816895,<DirEntry 'blues
<DirEntry 'blues.00057.wav'>,0.09349736260150812,1807.3884694303126,3680.145985897622,-103.80522155761719,126.8798599243164,-46.260345458984375,66.73880767822266,-5.383149147033691,31.3923282623291,-16.961942672729492,22.75765037536621,-7.176706314086914,8.446733474731445,-1.7778116464614868,2.565336227416992,-4.315830707550049,<DirEntry 'blues
<DirEntry 'blues.00058.wav'>,0.10634410648685229,1950.4277775644468,4001.162245323376,-108.136962890625,118.60099029541016,-39.09059143066406,70.45378875732422,-12.322317123413086,26.823932647705078,-17.18279266357422,13.129731178283691,-19.63194465637207,10.08315372467041,-1.3554966449737549,5.228578090667725,-3.862997531890869,<DirEntry 'blues
<DirEntry 'blues.00059.wav'>,0.14326881827629542,2114.9691061917338,4164.7346514283645,-98.95751190185547,105.75538635253906,-35.95844650268555,77.68766021728516,-11.778940200805664,28.43677520751953,-13.883723258972168,19.16444969177246,-11.898272514343262,17.081378936767578,-3.7036306858062744,6.292243957519531,-6.042786121368408,<DirEntry 'blues
<DirEntry 'blues.00060.wav'>,0.10048359858372002,1867.9722923033964,3801.0849813297564,-80.41262817382812,125.21632385253906,-48.39180374145508,72.98839569091797,-10.114784240722656,37.88356399536133,-17.50054168701172,23.613676071166992,-13.459287643432617,14.662272453308105,-2.7484562397003174,7.009820938110352,-5.410861015319824,<DirEntry 'blues
<DirEntry 'blues.00061.wav'>,0.1682531086861949,2403.184417976524,4934.384289805685,-97.87989044189453,109.7630844116211,-38.15238952636719,82.71339416503906,-34.01291275024414,41.34553146362305,-24.876514434814453,28.284887313842773,-16.382387161254883,9.996515274047852,-9.551196098327637,2.2322781085968018,-0.07044807076454163,<DirEntry 'blues
<DirEntry 'blues.00062.wav'>,0.12001522621809745,2124.9646347119656,4480.13029518924,-161.6862335205078,113.53810119628906,-33.60556411743164,57.38981628417969,-35.60135269165039,34.349552154541016,-22.318714141845703,18.373031616210938,-6.507076740264893,1.110360026359558,-3.9350385665893555,1.9637401103973389,-16.160152435302734,<DirEntry 'blues
<DirEntry 'blues.00063.wav'>,0.157526404195669,2617.588447806573,5360.143844710702,-147.0164031982422,93.2547836303711,-25.990861892700195,64.2789077758789,-44.81474685668945,31.2938232421875,-35.01772689819336,20.00348472595215,-12.064910888671875,11.482233047485352,-13.071590423583984,1.4289166927337646,-9.521402359008789,<DirEntry 'blues
<DirEntry 'blues.00064.wav'>,0.1493895162654679,2389.073699403909,4865.413090469113,-104.16705322265625,111.23426818847656,-37.09187316894531,77.12699127197266,-51.865596771240234,27.776657104492188,-32.334251403808594,16.535411834716797,-18.221662521362305,11.426142692565918,-11.623804092407227,3.270843982696533,-11.735538482666016,<DirEntry 'blues
<DirEntry 'blues.00065.wav'>,0.15133017933101314,2607.123287354434,5289.207511600928,-137.98080444335938,98.37469482421875,-39.93194580078125,63.08238983154297,-46.17563247680664,34.554710388183594,-34.94607925415039,23.21931266784668,-15.577659606933594,10.675228118896484,-14.025251388549805,2.0598719120025635,-14.973121643066406,<DirEntry 'blues
<DirEntry 'blues.00066.wav'>,0.12507590450986078,2187.402613426679,4660.989217027987,-133.0713653564453,115.73479461669922,-28.533309936523438,59.97992706298828,-31.87696647644043,36.02330017089844,-26.501827239990234,22.197982788085938,-14.501860618591309,6.954322814941406,-13.237034797668457,7.249135971069336,-7.9559526443481445,<DirEntry 'blues
<DirEntry 'blues.00067.wav'>,0.1166138733807038,2110.914294949495,4475.458939058874,-112.03001403808594,120.06100463867188,-37.501121520996094,62.81150436401367,-42.16279983520508,30.67353630065918,-25.35655975341797,18.266929626464844,-13.602592468261719,12.121228218078613,-10.18482780456543,2.3786509037017822,-11.44776725769043,<DirEntry 'blues
<DirEntry 'blues.00068.wav'>,0.13709676201179427,2335.8906813573435,4925.23309481946,-130.8592529296875,109.05413818359375,-27.042421340942383,64.5330810546875,-48.46829605102539,28.021102905273438,-26.877788543701172,20.744033813476562,-14.132020950317383,15.627933502197266,-12.085003852844238,3.382925510406494,-10.478469848632812,<DirEntry 'blues
<DirEntry 'blues.00069.wav'>,0.12829070596481051,2247.5233555376713,4792.861350783062,-136.94895935058594,112.3586654663086,-31.57652473449707,56.82673645019531,-46.49405288696289,31.687664031982422,-38.218387603759766,10.49670124053955,-16.890077590942383,3.546476125717163,-15.939292907714844,2.5379703044891357,-12.924888610839844,<DirEntry 'blues
<DirEntry 'blues.00070.wav'>,0.1022837816608662,2015.4423140620954,4357.517605314675,-148.3904266357422,122.81196594238281,-35.90253829956055,51.86196517944336,-34.312374114990234,24.495864868164062,-29.936552047729492,20.839523315429688,-14.494142532348633,4.578756332397461,-6.033452987670898,0.8110467791557312,-3.6231162548065186,<DirEntry 'blues
<DirEntry 'blues.00071.wav'>,0.135710466212297,2275.9201252441844,4791.937071762616,-107.3352279663086,114.76480102539062,-33.630191802978516,70.6855697631836,-48.147911071777344,32.36111068725586,-30.331254959106445,20.32550811767578,-17.779685974121094,15.388656616210938,-12.441030502319336,5.7891130447387695,-10.332412719726562,<DirEntry 'blues
<DirEntry 'blues.00072.wav'>,0.12895156612529002,2359.596893725791,5333.731114504785,-139.2119903564453,111.85939025878906,-14.161519050598145,63.32876968383789,-55.235355377197266,35.1362419128418,-37.412635803222656,21.838159561157227,-22.154199600219727,7.175299167633057,-13.092272758483887,-2.105531930923462,-17.36761474609375,<DirEntry 'blues
<DirEntry 'blues.00073.wav'>,0.1029355785962877,1972.7747207625264,4209.191639628045,-43.62990188598633,118.51771545410156,-33.88867950439453,68.30963897705078,-23.348464965820312,28.11244773864746,-23.391679763793945,19.997533798217773,-19.759450912475586,8.327644348144531,-8.602486610412598,6.194975852966309,-1.9422551393508911,<DirEntry 'blues
<DirEntry 'blues.00074.wav'>,0.12478210496423048,2309.2281498310695,5330.167227831352,-71.5648193359375,105.43317413330078,-17.13302993774414,54.05126953125,-17.726350784301758,36.76838684082031,-31.059844970703125,26.907255172729492,-21.369884490966797,13.25547981262207,-11.888853073120117,7.458254814147949,2.6406409740448,<DirEntry 'blues
<DirEntry 'blues.00075.wav'>,0.11319552699632637,2078.6070308979274,4387.485895356003,-100.84993743896484,108.94383239746094,-30.413711547851562,66.44876098632812,-10.430821418762207,40.11801528930664,-21.268844604492188,27.709632873535156,-16.808847427368164,14.6948881149292,-3.9609718322753906,7.178704738616943,0.670746922492981,<DirEntry 'blues
<DirEntry 'blues.00076.wav'>,0.13890751885150812,2435.975794540574,5116.683754622245,-71.60047912597656,96.86605072021484,-38.711021423339844,73.63623809814453,-18.819169998168945,43.66660690307617,-25.85037612915039,28.319334030151367,-15.450665473937988,27.562397003173828,-6.565279960632324,2.0342345237731934,-2.597189426422119,<DirEntry 'blues
<DirEntry 'blues.00077.wav'>,0.11603042826759474,2079.603525273424,4354.51994362674,-44.411556243896484,121.95775604248047,-48.17988204956055,53.626304626464844,-21.588275909423828,41.550174713134766,-28.517093658447266,30.726848602294922,-15.195826530456543,16.61013412475586,-9.043190956115723,5.181310653686523,-2.764829635620117,<DirEntry 'blues
<DirEntry 'blues.00078.wav'>,0.12899839278808972,2223.7766539189543,4656.592646552349,-17.535099029541016,118.4852294921875,-51.72231674194336,57.47880935668945,-28.064542770385742,42.80129623413086,-30.013668060302734,29.52679443359375,-18.08554458618164,15.19633674621582,-10.773798942565918,6.462783336639404,-5.048417568206787,<DirEntry 'blues
<DirEntry 'blues.00079.wav'>,0.12820120661736273,2280.7049662720315,4904.241136165893,-21.029987335205078,113.61405181884766,-45.591209411621094,63.4412841796875,-27.01443099975586,44.619422912597656,-27.746440887451172,34.97633361816406,-13.383960723876953,14.714275360107422,-11.749249458312988,8.917003631591797,-7.364880084991455,<DirEntry 'blues
<DirEntry 'blues.00080.wav'>,0.09615930732791957,1727.4720707382317,3515.5410518779004,-67.23865509033203,132.557373046875,-46.847171783447266,46.96110153198242,-23.555788040161133,27.81913185119629,-18.48138427734375,20.33701515197754,-9.989143371582031,9.578414916992188,-8.03332233428955,6.223769664764404,0.29054245352745056,<DirEntry 'blues
<DirEntry 'blues.00081.wav'>,0.12910488568252126,2011.522299415421,3993.5598422092517,-42.21018981933594,124.64544677734375,-62.78075408935547,53.865814208984375,-32.702857971191406,33.91623306274414,-25.551116943359375,19.479671478271484,-16.734146118164062,11.03651237487793,-11.530951499938965,8.191752433776855,-5.365927219390869,<DirEntry 'blues
<DirEntry 'blues.00082.wav'>,0.10698608492846094,1998.194399403071,4267.138105423433,-45.280052185058594,126.44132232666016,-41.24701690673828,51.765663146972656,-30.283023834228516,31.767269134521484,-32.92031478881836,27.923826217651367,-19.9620361328125,14.024024963378906,-8.102622032165527,-1.1464390754699707,1.174660086631775,<DirEntry 'blues
<DirEntry 'blues.00083.wav'>,0.1216647331786543,2178.306100858448,4748.454323611514,-33.40098190307617,114.06620025634766,-39.11840057373047,62.409175872802734,-27.22525978088379,39.05535125732422,-24.266590118408203,31.00971031188965,-12.395561218261719,13.280086517333984,-4.415926456451416,5.511099338531494,-2.720259666442871,<DirEntry 'blues
<DirEntry 'blues.00084.wav'>,0.11536239305394431,1927.742896367979,3900.3825247426043,-53.799503326416016,128.4715118408203,-47.01201629638672,50.76058578491211,-17.69814109802246,31.88176155090332,-25.0738468170166,27.611133575439453,-12.284613609313965,12.336182594299316,-11.239107131958008,8.352521896362305,-4.182830333709717,<DirEntry 'blues
<DirEntry 'blues.00085.wav'>,0.05969379894141531,1207.6075955147835,2432.2110983722446,-191.15045166015625,141.9689483642578,-6.848625183105469,46.98272705078125,10.95693302154541,27.941883087158203,-7.2664642333984375,13.128838539123535,-13.581875801086426,-2.6116816997528076,-4.926052093505859,-0.8822917342185974,5.353612422943115,<DirEntry 'blues
<DirEntry 'blues.00086.wav'>,0.04965061267401392,1158.1005123652435,2350.2750122353536,-221.2314453125,146.4927978515625,2.9861981868743896,39.624263763427734,9.511336326599121,22.49884605407715,-7.1574177742004395,11.934270858764648,-9.37853717803955,7.691021919250488,2.0929694175720215,-0.3437231779098511,2.775707721710205,<DirEntry 'blues
<DirEntry 'blues.00087.wav'>,0.052260821490719256,1346.1655533971898,2853.4658339073376,-165.2930450439453,134.87782287597656,-5.53743314743042,49.811649322509766,-1.6454496383666992,27.000160217285156,-11.949991226196289,16.40721321105957,-11.619734764099121,-0.009782901965081692,-3.722374439239502,-4.503679275512695,-3.353273630142212,<DirEntry 'blues
<DirEntry 'blues.00088.wav'>,0.03253282398008507,947.4621815544359,1984.1189638921114,-201.5447540283203,157.53436279296875,-7.305039405822754,43.31729507446289,13.763710975646973,19.98456382751465,-2.1371541023254395,14.809714317321777,-10.8517484664917,1.5332310199737549,-3.2785212993621826,1.5339781045913696,1.9072099924087524,<DirEntry 'blues
<DirEntry 'blues.00089.wav'>,0.02620216127706883,757.1060407509389,1411.9902502356438,-350.36785888671875,140.27780151367188,23.04817771911621,22.86375617980957,18.173126220703125,11.924575805664062,8.826991081237793,7.180906295776367,-1.7338780164718628,5.400899410247803,1.9471323490142822,-2.591254472732544,3.724590539932251,<DirEntry 'blues
<DirEntry 'blues.00090.wav'>,0.060862199705143075,1515.5522345991283,3241.60473462877,-188.75222778320312,126.06433868408203,2.1306092739105225,58.586341857910156,3.7712533473968506,31.36020278930664,-11.817984580993652,21.784461975097656,-15.29700756072998,5.19516658782959,-3.183994770050049,-2.3542373180389404,-1.3112313747406006,<DirEntry 'blues
<DirEntry 'blues.00091.wav'>,0.037053107477764885,936.3928061962695,1849.457339399652,-243.42686462402344,167.04116821289062,-6.6640472412109375,31.757003784179688,6.5338521003723145,22.66175651550293,-0.5740422010421753,13.965412139892578,0.13374558091163635,9.254368782043457,-2.909806489944458,3.712937116622925,-0.8037624955177307,<DirEntry 'blues
<DirEntry 'blues.00092.wav'>,0.03280434309744779,853.2183201378887,1524.45252456134,-337.3470458984375,131.3845672607422,26.185243606567383,42.742881774902344,30.875972747802734,22.928369522094727,5.628718852996826,9.09875202178955,-4.183130741119385,3.4502973556518555,0.0007903887308202684,-1.6694215536117554,3.054764986038208,<DirEntry 'blues
<DirEntry 'blues.00093.wav'>,0.02187522658062645,549.280195547442,923.2215120178364,-352.67779541015625,170.3053436279297,30.3392333984375,16.674203872680664,27.302448272705078,19.002065658569336,7.9064178466796875,10.206412315368652,4.944114685058594,2.899923086166382,3.7329604625701904,1.6654472351074219,-5.604227542877197,<DirEntry 'blues
<DirEntry 'blues.00094.wav'>,0.05145155101991493,1143.372317061979,2343.180546240574,-214.61544799804688,134.0120086669922,4.803163528442383,46.709407806396484,9.891416549682617,21.336196899414062,-0.8061067461967468,13.67455768585205,-4.1707234382629395,3.417307138442993,-2.2259087562561035,1.1101619005203247,1.8040587902069092,<DirEntry 'blues
<DirEntry 'blues.00095.wav'>,0.05827200551044084,1308.4275537671424,2609.248001558875,-140.89248657226562,149.7948760986328,-9.224177360534668,44.61822509765625,-10.195011138916016,22.75293731689453,-13.317140579223633,29.06551170349121,-16.944110870361328,6.311219215393066,1.6659542322158813,-2.6445233821868896,-1.8033249378204346,<DirEntry 'blues
<DirEntry 'blues.00096.wav'>,0.048816418334300074,1049.5616293724504,1885.554182225203,-323.029541015625,148.0122833251953,7.929040431976318,33.0308952331543,-10.406225204467773,15.454129219055176,-3.2726221084594727,6.296332836151123,-5.179932594299316,0.17690405249595642,-9.288610458374023,0.8509913086891174,-8.997116088867188,<DirEntry 'blues
<DirEntry 'blues.00097.wav'>,0.04560161687935035,1157.4305280314572,2468.9657614015373,-159.76824951171875,156.35519409179688,-18.10336685180664,54.236900329589844,6.324187278747559,21.129425048828125,-4.571834564208984,18.17433738708496,-11.398646354675293,7.701497554779053,-5.363912582397461,-0.7448161244392395,4.477306365966797,<DirEntry 'blues
<DirEntry 'blues.00098.wav'>,0.13267088710846867,2171.03042870567,4559.335178454901,-106.9012222290039,118.57057189941406,-41.57322311401367,67.45714569091797,-33.83211898803711,41.77154541015625,-18.935470581054688,24.472158432006836,-12.341273307800293,16.34355926513672,-10.417963981628418,7.206521987915039,-3.533282518386841,<DirEntry 'blues
<DirEntry 'blues.00099.wav'>,0.07640865175464037,1473.7374209872296,3044.291980858469,-186.66241455078125,144.50328063964844,-34.56178665161133,42.25323486328125,-22.542598724365234,23.19251823425293,-2.0887584686279297,1.7747318744659424,-3.062138557434082,3.1555325984954834,-5.266906261444092,2.9334404468536377,-7.83664083480835,<DirEntry 'blues
