files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels,y
blues.00000.wav,0.0847543714955529,1672.3166931021242,3561.1221632105567,-124.7534408569336,132.8192138671875,-30.844877243041992,51.956485748291016,-14.039941787719728,23.50951385498047,-16.306379318237305,15.80420970916748,-11.106444358825684,8.423334121704102,-4.541393280029297,3.9384727478027344,2.2275185585021973,blues,1
blues.00001.wav,0.0568989269141531,1397.6635561683263,3139.3511637180973,-217.3654327392578,133.3418731689453,0.8823810815811157,41.022071838378906,-0.944300651550293,24.005638122558597,-10.333086013793944,24.13632202148437,-10.063830375671388,10.657052040100098,-3.4766554832458496,2.405412435531616,1.7382935285568235,blues,1
blues.00002.wav,0.0775728985402165,1470.1096227099265,2866.4223938696346,-102.5578842163086,152.21238708496094,-40.304161071777344,40.43706512451172,-21.1176872253418,30.660667419433597,-16.286949157714844,12.233012199401855,-10.29534912109375,6.883833408355713,-8.953279495239258,0.7826057076454163,-2.868239641189575,blues,1
blues.00003.wav,0.0341581623404872,996.2020805376968,2040.491657301334,-205.97442626953125,155.00003051757812,0.0672111064195633,31.32136344909668,-0.7555907964706421,16.02889633178711,-4.966577053070068,9.06994342803955,0.6162752509117126,6.938889026641846,-1.5145007371902466,4.29213809967041,0.1718136370182037,blues,1
blues.00004.wav,0.104637199100928,1744.2698364940782,3414.15347212152,-171.4018096923828,136.482421875,-43.47582626342773,27.413373947143555,-35.4139289855957,11.95598602294922,-22.47929573059082,-1.8762807846069336,-7.733733177185059,-3.22599196434021,-8.579102516174316,-7.046031475067139,-2.142611503601074,blues,1
blues.00005.wav,0.0976320813998453,1764.759517765926,3383.1776346795245,-183.8345947265625,123.46549987792967,-20.78653907775879,32.696266174316406,-23.54320526123047,13.043757438659668,-21.6860294342041,2.552889585494995,-7.820767402648926,-3.07560396194458,-9.832507133483888,-4.886013984680176,-6.742685317993164,blues,1
blues.00006.wav,0.0748603508072312,1414.3212996734835,2729.462562083092,-196.2689666748047,136.10397338867188,-39.34296798706055,34.35899353027344,10.24923610687256,-0.8389480113983154,-20.71683692932129,-0.963343858718872,-5.066922664642334,-6.972313404083252,-6.7896575927734375,-4.139094829559326,-5.176780223846436,blues,1
blues.00007.wav,0.0650124015129543,1406.4294851561194,2862.1590528023494,-187.0133819580078,142.5302734375,-30.751020431518555,40.98627471923828,4.82065486907959,10.853875160217283,-20.191144943237305,8.269957542419434,-11.150378227233888,-4.163407325744629,-7.163933277130127,-9.151655197143556,-0.774219274520874,blues,1
blues.00008.wav,0.065820161446249,1615.2026278316837,3539.0810229662125,-133.03726196289062,134.76266479492188,-26.490867614746094,55.36701965332031,-15.166680335998535,25.178306579589844,-22.01261329650879,24.67933654785156,-11.72224235534668,20.12067604064941,-4.046775341033936,2.659536600112915,-6.0244460105896,blues,1
blues.00009.wav,0.0815172896123356,1727.0195211413563,3741.8645093169953,-220.927734375,121.30867767333984,-16.760671615600586,41.62723159790039,-21.76708221435547,13.235321044921877,-8.679338455200195,7.261458873748779,-11.704131126403809,1.553623080253601,-3.2616159915924072,0.7991178631782532,3.361687660217285,blues,1
blues.00010.wav,0.0648681451807811,1355.1293695720683,2674.2306454828886,-179.41539001464844,142.66278076171875,-27.99180030822754,28.82788848876953,-18.40727806091309,3.650453329086304,-11.779793739318848,3.945241451263428,-0.6396579146385193,-3.040644884109497,-0.165187656879425,0.6071832180023193,-1.5849171876907349,blues,1
blues.00011.wav,0.0454248839907192,1294.650233558712,2772.728812445621,-291.79644775390625,125.86426544189452,2.50315260887146,35.91918182373047,-0.281436413526535,15.719103813171388,-4.689192771911621,8.481908798217773,1.383816838264465,6.26464319229126,-4.2417473793029785,-3.762449026107788,-4.107029438018799,blues,1
blues.00012.wav,0.0698869060566512,1298.305281115509,2655.1455327363688,-216.00845336914065,140.10516357421875,-20.175046920776367,62.44580078125,0.1237903907895088,11.511571884155272,3.0018458366394043,-3.815773248672485,-15.809492111206056,5.859160423278809,0.046058177947998,-3.3968441486358643,2.468294858932495,blues,1
blues.00013.wav,0.0521184533304331,1217.4283248491129,2499.7001205408933,-217.58448791503903,130.54055786132812,5.304441452026367,50.19744491577149,3.9811432361602783,15.98647117614746,-1.3469772338867188,4.743967056274414,-19.615982055664062,8.478619575500488,-2.9960083961486816,-4.881035804748535,-0.8485610485076904,blues,1
blues.00014.wav,0.0454358353876643,1083.2525705762596,2165.4525154981147,-310.18243408203125,116.80313110351562,9.31270980834961,45.776065826416016,17.15207862854004,13.80899429321289,5.017118453979492,-1.798951268196106,-5.970533847808838,12.150405883789062,10.040571212768556,0.6649818420410156,5.91886043548584,blues,1
blues.00015.wav,0.0648096118522815,1327.4185098801272,2749.655144286543,-245.1785125732422,125.12913513183594,-8.002019882202148,43.60578155517578,5.306811332702637,13.258070945739746,6.333099365234375,0.1744867265224456,-15.078290939331056,10.151202201843262,5.973655700683594,-3.014656782150269,1.1845210790634155,blues,1
blues.00016.wav,0.062654074825986,1351.1750192562915,2780.0897372571058,-241.999267578125,127.74302673339844,-9.06852912902832,42.70064163208008,1.8098832368850708,18.89105033874512,-2.7391302585601807,2.450868844985962,-12.87971019744873,15.546015739440918,4.172427177429199,0.1292345076799392,0.8916513323783875,blues,1
blues.00017.wav,0.0496770470804331,1038.5453614797934,2078.795112202726,-251.7543487548828,144.85121154785156,-5.780610084533691,60.98632049560547,18.373777389526367,9.14331340789795,4.219451427459717,-0.647447407245636,-14.911532402038574,5.112654209136963,9.184282302856444,-5.627836227416992,2.130495071411133,blues,1
blues.00018.wav,0.0570299660431167,1395.1727533784122,3119.8330553944315,-259.6171569824219,110.9688491821289,10.60573959350586,45.63836288452149,4.965943336486816,21.474992752075195,-0.8101797103881836,3.762631416320801,-15.36563491821289,10.554405212402344,-0.0872150138020515,-0.0661492720246315,0.9832562804222108,blues,1
blues.00019.wav,0.0598044458139984,1133.8699501385074,2150.572455952726,-244.2611389160156,144.57376098632812,-9.70262050628662,49.797401428222656,3.889503479003906,8.516318321228027,1.5568913221359253,-5.639412879943848,-12.904403686523438,8.546920776367188,1.876064777374268,-1.525747537612915,3.007293939590454,blues,1
blues.00020.wav,0.0537539878190255,1274.1365556293588,2718.0464671548725,-238.4441680908203,134.32470703125,-0.3472415208816528,45.12715911865234,-1.959633708000183,18.865236282348636,-5.703804016113281,7.289923667907715,-16.65902328491211,12.125455856323242,-1.6719318628311155,0.1862871050834655,-1.7232282161712646,blues,1
blues.00021.wav,0.048537346529389,976.6744863045528,1744.9222148709396,-272.075439453125,145.5014190673828,5.99066162109375,50.61056518554688,13.909319877624512,19.617176055908203,4.860990524291992,-1.1328699588775637,-13.748202323913574,14.110154151916504,5.369575023651123,-3.674415826797485,3.2243428230285645,blues,1
blues.00022.wav,0.059181726725638,1086.7095037143522,2074.8648446563225,-240.9762725830078,142.54644775390625,-0.6454432606697083,49.3502311706543,8.476544380187988,12.49930191040039,6.947271823883057,-1.5320788621902466,-11.875962257385254,15.40768337249756,6.897099018096924,-3.966170072555542,5.127080917358398,blues,1
blues.00023.wav,0.0531191844305877,1160.0493696347412,2451.204615900522,-233.6632080078125,142.9452362060547,-18.380712509155277,64.96929931640625,5.099003791809082,10.4659423828125,4.163061141967773,-5.108094692230225,-4.8228960037231445,-5.07169771194458,-0.7198869585990906,-10.540404319763184,-10.969372749328612,blues,1
blues.00024.wav,0.0482892407434261,1073.6432777369066,2253.791940073956,-279.3576354980469,134.10385131835938,-8.586268424987793,70.64803314208984,13.70152187347412,7.893901348114014,8.940975189208984,-3.2048046588897705,1.0199562311172483,-3.8914713859558105,4.421005725860596,-0.177226647734642,-1.645614504814148,blues,1
blues.00025.wav,0.0525984266241299,1061.3162020445216,2182.2977088167054,-253.38674926757807,133.01217651367188,-1.1774739027023315,66.79488372802734,18.004661560058594,2.984428882598877,7.66477108001709,-0.1181165724992752,2.4287712574005127,-1.763635754585266,-1.1955896615982056,-3.122355461120605,-3.38265323638916,blues,1
blues.00026.wav,0.0530621616395978,1137.4332924339633,2367.42829856076,-288.1962280273437,110.88992309570312,8.378239631652832,51.02135848999024,17.81954574584961,6.8801703453063965,8.580747604370117,1.6938778162002563,0.0206756703555583,2.116279125213623,4.513275146484375,-3.657369375228882,1.6957263946533203,blues,1
blues.00027.wav,0.0740828016241299,1346.4067057079976,2743.0103275449537,-234.66134643554688,136.092041015625,-26.952022552490234,71.33953094482422,0.7056770324707031,6.06040620803833,2.591841459274292,-1.0268309116363523,-3.135838508605957,-12.553525924682615,-0.3957572281360626,-5.735690116882324,-0.3744366765022278,blues,1
blues.00028.wav,0.048832656612529,1070.6708105984394,2229.111192176624,-254.60894775390625,142.76129150390625,-18.74025154113769,57.0576171875,20.70584487915039,8.779881477355957,5.671766757965088,-1.2907416820526123,-6.312594413757324,-4.578924655914307,-1.817645072937012,-3.316224336624145,-1.1387660503387451,blues,1
blues.00029.wav,0.0541701409029389,1481.577768935361,3196.631482471723,-242.6056671142578,114.7306671142578,12.42820644378662,30.47723960876465,0.7625288963317871,29.15376091003418,-15.93963623046875,16.797536849975586,-20.27288627624512,5.684968948364258,-19.637107849121094,-7.392107486724853,1.2095754146575928,blues,1
blues.00030.wav,0.0405367846094354,1267.4535551015178,2666.495012960412,-215.45773315429688,131.3243865966797,20.204439163208008,32.88680648803711,-0.2695543766021728,22.140567779541016,-20.10130500793457,21.19893455505371,-23.70707130432129,4.701711177825928,-14.173065185546877,-7.5903120040893555,-11.79043674468994,blues,1
blues.00031.wav,0.0429902751595127,1200.4356820511794,2483.262942285383,-230.51431274414065,124.7256851196289,14.599971771240234,37.09051132202149,2.5047154426574707,26.374555587768555,-19.288135528564453,15.028497695922852,-24.157432556152344,-2.9756643772125244,-21.640060424804688,-14.015769958496094,-5.957621574401856,blues,1
blues.00032.wav,0.0399031141241299,1203.8243799200588,2483.637649996375,-294.3582763671875,116.30365753173828,16.972970962524414,28.414037704467773,5.243350505828857,28.659761428833008,-12.291082382202148,14.655192375183104,-10.01644515991211,2.776771068572998,-12.089941024780272,-7.207277297973633,-7.207077503204346,blues,1
blues.00033.wav,0.0430023594595901,1285.3817885972185,2743.6265135585845,-247.97235107421875,123.32491302490234,30.59595489501953,35.89509582519531,-0.3633007407188415,30.93187522888184,-20.09449958801269,17.51214599609375,-22.20552444458008,0.6048203706741333,-23.88982391357422,-10.904535293579102,-9.222017288208008,blues,1
blues.00034.wav,0.0465989492701082,1394.355362987255,3126.119818101073,-226.5567779541016,119.99369049072266,10.870599746704102,31.071441650390625,-1.5773065090179443,33.32728958129883,-17.133480072021484,20.487558364868164,-26.07926750183105,6.041672229766846,-15.920297622680664,-12.15378475189209,-7.496962547302246,blues,1
blues.00035.wav,0.0467466043116782,1375.017388276237,3026.3226644069027,-181.38034057617188,135.3526611328125,9.002899169921875,28.63261985778809,-7.378652572631836,29.07230567932129,-23.995271682739254,22.63161277770996,-20.641159057617188,3.276191234588623,-16.212736129760742,-5.627547264099121,-9.590704917907717,blues,1
blues.00036.wav,0.0372849749854988,1123.1666667981929,2175.536316342808,-209.2195281982422,130.48887634277344,13.340493202209473,30.804096221923828,-0.0863531827926635,27.261035919189453,-21.94532966613769,14.187004089355469,-24.806798934936523,-6.208547115325928,-20.423173904418945,-13.345537185668944,-9.881293296813965,blues,1
blues.00037.wav,0.0487865852184841,1116.0142007823335,2170.590174557715,-332.6455993652344,110.35687255859376,18.2851619720459,28.98072624206543,6.492128372192383,23.918190002441406,-7.007152557373047,13.246479988098145,-9.842930793762209,0.6134625673294067,-9.833514213562012,-9.10614013671875,-6.045274257659912,blues,1
blues.00038.wav,0.0448950629592034,1348.5223965394432,2944.669690762761,-203.21923828125,127.0842742919922,14.772923469543455,32.93049240112305,-2.5874688625335693,27.87663078308105,-26.330955505371094,20.39976119995117,-15.27366542816162,6.551205635070801,-21.805177688598636,-6.452963352203369,-11.17844295501709,blues,1
blues.00039.wav,0.0354674207269914,1040.4493356374926,1993.0786416038284,-306.087890625,119.88648986816406,21.035621643066406,19.64811897277832,8.613141059875488,23.95537567138672,-7.366644382476807,3.334153652191162,-14.61242961883545,-6.880825996398926,-13.698541641235352,-9.814087867736816,-12.059179306030272,blues,1
blues.00040.wav,0.1020949644721577,2144.6267424439507,4848.168208925464,-124.59803009033205,106.80130767822266,-17.91769790649414,86.93870544433594,-23.19394302368164,48.06318283081055,-19.817354202270508,24.026514053344727,-17.9193058013916,11.648021697998049,-17.860694885253906,0.1846685856580734,0.1046882942318916,blues,1
blues.00041.wav,0.1041904576324439,2191.203294393695,4950.663258138776,-123.3917465209961,107.35457611083984,-21.708953857421875,70.1504135131836,-20.669574737548828,47.88617706298828,-13.749395370483398,32.885780334472656,-21.60790634155273,13.216304779052734,-15.953097343444824,6.283687114715576,3.8420522212982178,blues,1
blues.00042.wav,0.0994281104988399,2137.6386064108,4818.166611532048,-174.04429626464844,84.73751831054688,-15.75953769683838,86.522705078125,-4.765559673309326,51.61130905151367,-9.13491439819336,33.977909088134766,-10.62234592437744,6.421082019805908,-18.054412841796875,4.0958452224731445,5.107596397399902,blues,1
blues.00043.wav,0.089795790434068,2010.3023618744587,4631.9118986550175,-124.306640625,117.82015991210938,-25.323654174804688,61.64379119873047,-18.49018669128418,48.84714126586914,-15.428750991821287,33.790401458740234,-18.58139419555664,13.166972160339355,-21.554428100585938,1.6328274011611938,-0.9656646251678468,blues,1
blues.00044.wav,0.0958730604698375,2135.317193905929,4878.661089762181,-124.6248779296875,103.27078247070312,-23.267911911010746,77.24369812011719,-17.969261169433594,52.410789489746094,-14.197561264038086,31.86574363708496,-15.340275764465332,7.77183198928833,-18.245893478393555,5.35773229598999,2.6399641036987305,blues,1
blues.00045.wav,0.0500195614607501,1618.3151257858776,4266.996549177059,-174.76797485351562,101.70250701904295,2.2427175045013428,89.40812683105469,-4.317339420318604,46.088748931884766,-9.520855903625488,28.44998359680176,-13.315715789794922,1.2238508462905884,-16.603336334228516,0.6860513687133789,3.9366884231567374,blues,1
blues.00046.wav,0.060862199705143,1758.3175486620703,4397.794520827291,-194.5479278564453,103.94134521484376,1.6890919208526611,77.77618408203125,-6.510796546936035,45.774810791015625,-14.056663513183594,27.771015167236328,-15.052111625671388,4.358560562133789,-13.687291145324709,0.7281947135925293,1.6650601625442505,blues,1
blues.00047.wav,0.07732970200116,1883.135420109752,4529.733269286543,-161.82432556152344,106.05210876464844,-4.623190879821777,80.3156509399414,-15.82379913330078,42.13618850708008,-12.960721969604492,18.938026428222656,-20.855619430541992,-1.1216448545455933,-19.29509162902832,1.0297743082046509,-1.1705607175827026,blues,1
blues.00048.wav,0.1023577979988399,2034.898986109861,4418.528347502175,-119.67257690429688,117.33751678466795,-34.000152587890625,70.84708404541016,-19.90834045410156,41.47468185424805,-19.740163803100582,26.49557113647461,-14.023497581481934,14.955957412719728,-15.629672050476074,2.5342798233032227,-0.02097206749022,blues,1
